"Data ","Fase ","Documento ","Espécie ","Órgão Superior ","Órgão / Entidade Vinculada ","Unidade Gestora ","Elemento de Despesa ","Favorecido ","Valor (R$)"
"25/03/2015","Pagamento","2015DF800026 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA","TELEFONICA BRASIL S.A. ","61.30 "
"09/03/2015","Pagamento","2015OB800043 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","PEDRAZUL SERVICOS LTDA - ME ","22,523.60 "
"09/03/2015","Pagamento","2015OB800045 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","LINKDATA LTDA - ME ","7,540.02 "
"09/03/2015","Pagamento","2015GP800010 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","BRASFORCE SEGURANCA PRIVADA LTDA - EPP ","4,613.38 "
"09/03/2015","Pagamento","2015GP800007 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","PEDRAZUL SERVICOS LTDA - ME ","2,346.88 "
"09/03/2015","Pagamento","2015DF800024 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","PEDRAZUL SERVICOS LTDA - ME ","1,596.19 "
"09/03/2015","Pagamento","2015OB800049 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","BANCO DO BRASIL SA ","1,258.20 "
"09/03/2015","Pagamento","2015GP800008 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","LINKDATA LTDA - ME ","987.38 "
"09/03/2015","Pagamento","2015OB800050 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","MATERIAL DE CONSUMO","BANCO DO BRASIL SA (*) ","937.76 "
"09/03/2015","Pagamento","2015OB800044 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","BANCO DO BRASIL SA ","818.56 "
"09/03/2015","Pagamento","2015OB800047 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","TJ COMERCIO E SERVICOS LTDA-ME ","791.70 "
"09/03/2015","Pagamento","2015OB800046 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","BANCO DO BRASIL SA ","448.81 "
"09/03/2015","Pagamento","2015OB800042 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","DIARIAS - CIVIL","JOSE RICARDO MORAES DE OLIVEIRA ","283.35 "
"09/03/2015","Pagamento","2015GP800009 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","TJ COMERCIO E SERVICOS LTDA-ME ","112.30 "
"09/03/2015","Pagamento","2015DF800025 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","TJ COMERCIO E SERVICOS LTDA-ME ","96.48 "
"09/03/2015","Pagamento","2015OB800048 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","LOCACAO DE MAO-DE-OBRA","BANCO DO BRASIL SA ","20.42 "
"04/03/2015","Pagamento","2015OB800039 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","OBRAS E INSTALACOES","CONSTRUTORA UBIRATAN LTDA ","120,749.53 "
"04/03/2015","Pagamento","2015DF800021 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","OBRAS E INSTALACOES","CONSTRUTORA UBIRATAN LTDA ","7,914.67 "
"04/03/2015","Pagamento","2015OB800041 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA","BANCO DO BRASIL SA (*) ","6,206.47 "
"04/03/2015","Pagamento","2015OB800040 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","EQUIPAMENTOS E MATERIAL PERMANENTE","ISETE LANE CARLOS PEREIRA MARINHO 04644978760 ","398.00 "
"04/03/2015","Pagamento","2015DF800022 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA","COMPANHIA PAULISTA DE FORCA E LUZ ","246.47 "
"04/03/2015","Pagamento","2015DF800023 ","Original","MINISTERIO DA EDUCACAO","INST.FED.DE EDUC.,CIENC.E TEC.DE SAO PAULO","IFSP - CAMPUS HORTOLÂNDIA","OUTROS SERVICOS DE TERCEIROS-PESSOA JURIDICA","COMPANHIA PAULISTA DE FORCA E LUZ ","233.75 "
